device,concentration,scan_rate,electrode,scan_number,filename,ox_voltage,ox_current,ox_confidence,red_voltage,red_current,red_confidence,peak_separation_voltage,peak_separation_current,current_ratio,midpoint_potential
Palmsens,1.0,20.0,E3,8,Palmsens_1.0mM_CV_20mVpS_E3_scan_08,0.18044,10.851482,80.6533135088555,0.090370248,-12.621388,100.0,0.09006975199999999,23.47287,-0.8597693058798288,0.135405124
Palmsens,1.0,20.0,E3,9,Palmsens_1.0mM_CV_20mVpS_E3_scan_09,0.18044,10.998974,79.25979719250805,0.090370248,-12.707817,100.0,0.09006975199999999,23.706791000000003,-0.8655282020507535,0.135405124
Palmsens,1.0,20.0,E3,10,Palmsens_1.0mM_CV_20mVpS_E3_scan_10,0.18044,10.979246,77.81977895090444,0.090370248,-12.713453,100.0,0.09006975199999999,23.692698999999998,-0.8635927627215045,0.135405124
Palmsens,1.0,20.0,E3,11,Palmsens_1.0mM_CV_20mVpS_E3_scan_11,0.18044,11.303352,80.11285233611747,0.090370248,-12.76982,100.0,0.09006975199999999,24.073172,-0.8851614196597917,0.135405124
Palmsens,1.0,20.0,E4,2,Palmsens_1.0mM_CV_20mVpS_E4_scan_02,0.18044,9.209338,82.03714957228429,0.090370248,-11.024338,100.0,0.09006975199999999,20.233676000000003,-0.8353642640492337,0.135405124
Palmsens,1.0,20.0,E4,3,Palmsens_1.0mM_CV_20mVpS_E4_scan_03,0.18044,9.458291,82.0071917792242,0.080362472,-11.079766,100.0,0.10007752799999999,20.538057,-0.8536544002824608,0.130401236
Palmsens,1.0,20.0,E4,4,Palmsens_1.0mM_CV_20mVpS_E4_scan_04,0.18044,9.42541,83.08711864977323,0.090370248,-11.137071,100.0,0.09006975199999999,20.562481,-0.8463095907353019,0.135405124
Palmsens,1.0,20.0,E4,5,Palmsens_1.0mM_CV_20mVpS_E4_scan_05,0.18044,9.498687,81.15575627873338,0.090370248,-11.166194,100.0,0.09006975199999999,20.664881,-0.8506646938070394,0.135405124
Palmsens,1.0,20.0,E4,6,Palmsens_1.0mM_CV_20mVpS_E4_scan_06,0.18044,9.658391,84.86451115222854,0.090370248,-11.255441,100.0,0.09006975199999999,20.913832,-0.8581086249752453,0.135405124
Palmsens,1.0,20.0,E4,7,Palmsens_1.0mM_CV_20mVpS_E4_scan_07,0.18044,9.726031,83.10774705538404,0.090370248,-11.313686,100.0,0.09006975199999999,21.039717000000003,-0.8596695188464661,0.135405124
Palmsens,1.0,20.0,E4,8,Palmsens_1.0mM_CV_20mVpS_E4_scan_08,0.18044,9.806824,82.99672563733137,0.090370248,-11.355022,100.0,0.09006975199999999,21.161846,-0.8636552179291243,0.135405124
Palmsens,1.0,20.0,E4,9,Palmsens_1.0mM_CV_20mVpS_E4_scan_09,0.18044,9.934588,85.42835464660232,0.090370248,-11.343748,100.0,0.09006975199999999,21.278336,-0.8757765070239572,0.135405124
Palmsens,1.0,20.0,E4,10,Palmsens_1.0mM_CV_20mVpS_E4_scan_10,0.18044,10.005985,84.00735152563695,0.090370248,-11.271412,100.0,0.09006975199999999,21.277397,-0.8877312798077118,0.135405124
Palmsens,1.0,20.0,E4,11,Palmsens_1.0mM_CV_20mVpS_E4_scan_11,0.18044,10.068927,84.29969462679355,0.090370248,-11.386024,100.0,0.09006975199999999,21.454951,-0.8843233599367083,0.135405124
Palmsens,1.0,20.0,E5,2,Palmsens_1.0mM_CV_20mVpS_E5_scan_02,0.170432,9.650876,80.12625377236762,0.080362472,-11.793741,100.0,0.090069528,21.444617,-0.8183048957917594,0.125397236
Palmsens,1.0,20.0,E5,3,Palmsens_1.0mM_CV_20mVpS_E5_scan_03,0.170432,9.824672,79.69036690873077,0.080362472,-11.947809,100.0,0.090069528,21.772481,-0.8222990508134169,0.125397236
Palmsens,1.0,20.0,E5,4,Palmsens_1.0mM_CV_20mVpS_E5_scan_04,0.170432,9.940224,79.65822990772892,0.080362472,-12.028601,100.0,0.090069528,21.968825000000002,-0.8263823864471023,0.125397236
Palmsens,1.0,20.0,E5,5,Palmsens_1.0mM_CV_20mVpS_E5_scan_05,0.170432,10.136567,79.60687022423804,0.080362472,-12.170456,100.0,0.090069528,22.307023,-0.8328830900009006,0.125397236
Palmsens,1.0,20.0,E5,6,Palmsens_1.0mM_CV_20mVpS_E5_scan_06,0.170432,10.217359,78.62702524862938,0.080362472,-12.173275,100.0,0.090069528,22.390634,-0.8393270504445188,0.125397236
Palmsens,1.0,20.0,E5,7,Palmsens_1.0mM_CV_20mVpS_E5_scan_07,0.170432,10.279361,81.7726124578257,0.080362472,-12.188306,100.0,0.090069528,22.467667,-0.8433789732551841,0.125397236
Palmsens,1.0,20.0,E5,8,Palmsens_1.0mM_CV_20mVpS_E5_scan_08,0.170432,10.441885,79.39908809912576,0.080362472,-12.303857,100.0,0.090069528,22.745742,-0.8486676169919724,0.125397236
Palmsens,1.0,20.0,E5,9,Palmsens_1.0mM_CV_20mVpS_E5_scan_09,0.170432,10.478524,80.0392144044757,0.080362472,-12.305735,100.0,0.090069528,22.784259,-0.8515154925731783,0.125397236
Palmsens,1.0,20.0,E5,10,Palmsens_1.0mM_CV_20mVpS_E5_scan_10,0.170432,10.543345,79.58839120832852,0.080362472,-12.329222,100.0,0.090069528,22.872567,-0.8551508765111051,0.125397236
Palmsens,1.0,20.0,E5,11,Palmsens_1.0mM_CV_20mVpS_E5_scan_11,0.170432,10.731233,79.33643384520141,0.080362472,-12.424105,100.0,0.090069528,23.155338,-0.8637429416444886,0.125397236
Palmsens,1.0,400.0,E1,2,Palmsens_1.0mM_CV_400mVpS_E1_scan_02,0.220471,67.292152,98.49411107973148,0.100378032,-65.967532,100.0,0.120092968,133.259684,-1.0200798780830544,0.16042451600000002
Palmsens,1.0,400.0,E1,3,Palmsens_1.0mM_CV_400mVpS_E1_scan_03,0.220471,67.320328,97.9076962600542,0.100378032,-66.305736,100.0,0.120092968,133.62606399999999,-1.0153017229157972,0.16042451600000002
Palmsens,1.0,400.0,E1,4,Palmsens_1.0mM_CV_400mVpS_E1_scan_04,0.220471,67.555192,98.3971432972706,0.100378032,-66.625148,100.0,0.120092968,134.18034,-1.013959353606239,0.16042451600000002
Palmsens,1.0,400.0,E1,5,Palmsens_1.0mM_CV_400mVpS_E1_scan_05,0.220471,67.649136,98.9497175339911,0.100378032,-66.869404,100.0,0.120092968,134.51854,-1.0116605196600825,0.16042451600000002
Palmsens,1.0,400.0,E1,6,Palmsens_1.0mM_CV_400mVpS_E1_scan_06,0.220471,67.724288,99.04928151165029,0.100378032,-67.038496,100.0,0.120092968,134.762784,-1.010229823771703,0.16042451600000002
Palmsens,1.0,400.0,E1,7,Palmsens_1.0mM_CV_400mVpS_E1_scan_07,0.220471,67.912176,98.89293598682413,0.100378032,-67.094864,100.0,0.120092968,135.00704000000002,-1.0121814391038932,0.16042451600000002
Palmsens,1.0,400.0,E1,8,Palmsens_1.0mM_CV_400mVpS_E1_scan_08,0.220471,68.137648,98.85396892704009,0.100378032,-67.292152,100.0,0.120092968,135.4298,-1.0125645558192282,0.16042451600000002
Palmsens,1.0,400.0,E1,9,Palmsens_1.0mM_CV_400mVpS_E1_scan_09,0.220471,68.334928,99.6056337682551,0.100378032,-67.376696,100.0,0.120092968,135.711624,-1.0142220093428151,0.16042451600000002
Palmsens,1.0,400.0,E1,10,Palmsens_1.0mM_CV_400mVpS_E1_scan_10,0.220471,68.447656,99.67747680413257,0.100378032,-67.423672,100.0,0.120092968,135.871328,-1.0151873069149957,0.16042451600000002
Palmsens,1.0,400.0,E1,11,Palmsens_1.0mM_CV_400mVpS_E1_scan_11,0.220471,68.61676,98.98428169661156,0.100378032,-67.527008,100.0,0.120092968,136.143768,-1.0161380169546383,0.16042451600000002
Palmsens,1.0,400.0,E2,2,Palmsens_1.0mM_CV_400mVpS_E2_scan_02,0.200455,45.96684,90.37147091784236,0.080362472,-47.28206,100.0,0.12009252799999999,93.24889999999999,-0.9721835300746202,0.140408736
Palmsens,1.0,400.0,E2,3,Palmsens_1.0mM_CV_400mVpS_E2_scan_03,0.200455,46.00442,89.77894014970518,0.080362472,-47.385396,100.0,0.12009252799999999,93.389816,-0.9708565060847018,0.140408736
Palmsens,1.0,400.0,E2,4,Palmsens_1.0mM_CV_400mVpS_E2_scan_04,0.200455,45.90108,90.46627973298332,0.080362472,-47.488736,100.0,0.12009252799999999,93.389816,-0.9665677351361804,0.140408736
Palmsens,1.0,400.0,E2,5,Palmsens_1.0mM_CV_400mVpS_E2_scan_05,0.200455,45.929264,90.48364283912959,0.080362472,-47.573284,100.0,0.12009252799999999,93.502548,-0.9654423688724117,0.140408736
Palmsens,1.0,400.0,E2,6,Palmsens_1.0mM_CV_400mVpS_E2_scan_06,0.200455,45.910476,89.02647107278193,0.080362472,-47.601468,100.0,0.12009252799999999,93.511944,-0.9644760535536426,0.140408736
Palmsens,1.0,400.0,E2,7,Palmsens_1.0mM_CV_400mVpS_E2_scan_07,0.200455,45.910476,89.57350868061522,0.080362472,-47.64844,100.0,0.12009252799999999,93.55891600000001,-0.9635252696625535,0.140408736
Palmsens,1.0,400.0,E2,8,Palmsens_1.0mM_CV_400mVpS_E2_scan_08,0.200455,45.929264,89.3477220378266,0.080362472,-47.723596,100.0,0.12009252799999999,93.65286,-0.962401575941595,0.140408736
Palmsens,1.0,400.0,E2,9,Palmsens_1.0mM_CV_400mVpS_E2_scan_09,0.200455,45.96684,89.7343132337676,0.080362472,-47.75178,100.0,0.12009252799999999,93.71861999999999,-0.9626204510072713,0.140408736
Palmsens,1.0,400.0,E2,10,Palmsens_1.0mM_CV_400mVpS_E2_scan_10,0.200455,46.013812,90.55652558535184,0.080362472,-47.761172,100.0,0.12009252799999999,93.774984,-0.9634146331249995,0.140408736
Palmsens,1.0,400.0,E2,11,Palmsens_1.0mM_CV_400mVpS_E2_scan_11,0.200455,46.041996,87.7861683107213,0.080362472,-47.808148,100.0,0.12009252799999999,93.850144,-0.963057510615136,0.140408736
Palmsens,1.0,400.0,E3,2,Palmsens_1.0mM_CV_400mVpS_E3_scan_02,0.200455,53.557524,86.3181664626513,0.090370248,-54.797588,100.0,0.110084752,108.35511199999999,-0.9773700988444967,0.145412624
Palmsens,1.0,400.0,E3,3,Palmsens_1.0mM_CV_400mVpS_E3_scan_03,0.200455,53.585708,87.77538379591223,0.090370248,-54.985472,100.0,0.110084752,108.57118,-0.9745430211092849,0.145412624
Palmsens,1.0,400.0,E3,4,Palmsens_1.0mM_CV_400mVpS_E3_scan_04,0.200455,53.519948,86.78761606619527,0.090370248,-55.116996,100.0,0.110084752,108.636944,-0.9710244005315529,0.145412624
Palmsens,1.0,400.0,E3,5,Palmsens_1.0mM_CV_400mVpS_E3_scan_05,0.200455,53.52934,89.02457953786707,0.090370248,-55.17336,100.0,0.110084752,108.7027,-0.9702026485245777,0.145412624
Palmsens,1.0,400.0,E3,6,Palmsens_1.0mM_CV_400mVpS_E3_scan_06,0.200455,53.519948,88.05336382250252,0.090370248,-55.201544,100.0,0.110084752,108.721492,-0.9695371564244653,0.145412624
Palmsens,1.0,400.0,E3,7,Palmsens_1.0mM_CV_400mVpS_E3_scan_07,0.200455,53.482368,86.75557356054662,0.090370248,-55.257912,100.0,0.110084752,108.74028,-0.9678680584239231,0.145412624
Palmsens,1.0,400.0,E3,8,Palmsens_1.0mM_CV_400mVpS_E3_scan_08,0.200455,53.510552,100.0,0.090370248,-55.286096,100.0,0.110084752,108.796648,-0.9678844387927119,0.145412624
Palmsens,1.0,400.0,E3,9,Palmsens_1.0mM_CV_400mVpS_E3_scan_09,0.200455,53.52934,88.14012115732265,0.090370248,-55.286096,100.0,0.110084752,108.815436,-0.9682242710716994,0.145412624
Palmsens,1.0,400.0,E3,10,Palmsens_1.0mM_CV_400mVpS_E3_scan_10,0.200455,53.717228,91.89754072105137,0.090370248,-55.304884,100.0,0.110084752,109.02211199999999,-0.9712926619645382,0.145412624
Palmsens,1.0,400.0,E3,11,Palmsens_1.0mM_CV_400mVpS_E3_scan_11,0.200455,54.017848,90.23805230264263,0.090370248,-55.361252,100.0,0.110084752,109.3791,-0.9757338580420833,0.145412624
Palmsens,1.0,400.0,E4,2,Palmsens_1.0mM_CV_400mVpS_E4_scan_02,0.210463,66.39968,91.2170820652266,0.070354688,-67.696112,100.0,0.140108312,134.09579200000002,-0.9808492399090808,0.140408844
Palmsens,1.0,400.0,E4,3,Palmsens_1.0mM_CV_400mVpS_E4_scan_03,0.210463,66.33392,92.05874540561587,0.070354688,-67.884,100.0,0.140108312,134.21792,-0.9771657533439397,0.140408844
Palmsens,1.0,400.0,E4,4,Palmsens_1.0mM_CV_400mVpS_E4_scan_04,0.210463,66.29634,92.0876421529318,0.070354688,-68.043696,100.0,0.140108312,134.340036,-0.9743200898434442,0.140408844
Palmsens,1.0,400.0,E4,5,Palmsens_1.0mM_CV_400mVpS_E4_scan_05,0.210463,66.277556,92.0803048848739,0.070354688,-68.137648,100.0,0.140108312,134.41520400000002,-0.9727009655513793,0.140408844
Palmsens,1.0,400.0,E4,6,Palmsens_1.0mM_CV_400mVpS_E4_scan_06,0.210463,66.29634,92.10414605668673,0.070354688,-68.203408,100.0,0.140108312,134.499748,-0.9720385233535545,0.140408844
Palmsens,1.0,400.0,E4,7,Palmsens_1.0mM_CV_400mVpS_E4_scan_07,0.210463,66.29634,92.10607665000478,0.070354688,-68.240984,100.0,0.140108312,134.537324,-0.9715032831296806,0.140408844
Palmsens,1.0,400.0,E4,8,Palmsens_1.0mM_CV_400mVpS_E4_scan_08,0.210463,66.29634,93.38862560528585,0.070354688,-68.297352,100.0,0.140108312,134.593692,-0.9707014702414817,0.140408844
Palmsens,1.0,400.0,E4,9,Palmsens_1.0mM_CV_400mVpS_E4_scan_09,0.210463,66.315128,92.12449802229654,0.070354688,-68.34432,100.0,0.140108312,134.659448,-0.9703092810053565,0.140408844
Palmsens,1.0,400.0,E4,10,Palmsens_1.0mM_CV_400mVpS_E4_scan_10,0.210463,66.33392,92.12991096590028,0.070354688,-68.35372,100.0,0.140108312,134.68764,-0.970450766980934,0.140408844
Palmsens,1.0,400.0,E4,11,Palmsens_1.0mM_CV_400mVpS_E4_scan_11,0.210463,66.32452,92.46497350940209,0.070354688,-68.372504,100.0,0.140108312,134.697024,-0.970046672562994,0.140408844
Palmsens,1.0,400.0,E5,2,Palmsens_1.0mM_CV_400mVpS_E5_scan_02,0.190448,77.438112,85.30034344265435,0.060346908,-82.548664,100.0,0.130101092,159.98677600000002,-0.9380904335411171,0.125397454
Palmsens,1.0,400.0,E5,3,Palmsens_1.0mM_CV_400mVpS_E5_scan_03,0.190448,77.83268,85.22248203446296,0.060346908,-82.567456,100.0,0.130101092,160.400136,-0.9426556632676195,0.125397454
Palmsens,1.0,400.0,E5,4,Palmsens_1.0mM_CV_400mVpS_E5_scan_04,0.190448,78.076928,85.19754838246475,0.060346908,-82.59564,100.0,0.130101092,160.672568,-0.9452911558043499,0.125397454
Palmsens,1.0,400.0,E5,5,Palmsens_1.0mM_CV_400mVpS_E5_scan_05,0.190448,78.246032,85.16648571368249,0.060346908,-82.642616,100.0,0.130101092,160.888648,-0.9468000383724542,0.125397454
Palmsens,1.0,400.0,E5,6,Palmsens_1.0mM_CV_400mVpS_E5_scan_06,0.190448,78.377552,85.13920452581455,0.060346908,-82.698984,100.0,0.130101092,161.07653599999998,-0.9477450412208208,0.125397454
Palmsens,1.0,400.0,E5,7,Palmsens_1.0mM_CV_400mVpS_E5_scan_07,0.190448,78.471496,85.12172903078493,0.060346908,-82.755352,100.0,0.130101092,161.22684800000002,-0.948234695443021,0.125397454
Palmsens,1.0,400.0,E5,8,Palmsens_1.0mM_CV_400mVpS_E5_scan_08,0.190448,78.56544,85.10843066869849,0.060346908,-82.79292,100.0,0.130101092,161.35836,-0.948939112184955,0.125397454
Palmsens,1.0,400.0,E5,9,Palmsens_1.0mM_CV_400mVpS_E5_scan_09,0.190448,78.6312,85.78024138832218,0.060346908,-82.830504,100.0,0.130101092,161.461704,-0.9493024453889596,0.125397454
Palmsens,1.0,400.0,E5,10,Palmsens_1.0mM_CV_400mVpS_E5_scan_10,0.190448,78.687568,85.06988357852573,0.060346908,-82.877472,100.0,0.130101092,161.56504,-0.9494445969587489,0.125397454
Palmsens,1.0,400.0,E5,11,Palmsens_1.0mM_CV_400mVpS_E5_scan_11,0.190448,78.734536,85.39318936025293,0.060346908,-82.905656,100.0,0.130101092,161.640192,-0.9496883541938322,0.125397454
Palmsens,1.0,50.0,E1,2,Palmsens_1.0mM_CV_50mVpS_E1_scan_02,0.200455,23.77631,86.03497155871895,0.100378032,-23.294376,100.0,0.10007696799999999,47.070685999999995,-1.0206888564003602,0.150416516
Palmsens,1.0,50.0,E1,3,Palmsens_1.0mM_CV_50mVpS_E1_scan_03,0.200455,23.90689,88.42437898148265,0.110385808,-23.53957,100.0,0.09006919199999999,47.44646,-1.0156043632062948,0.155420404
Palmsens,1.0,50.0,E1,4,Palmsens_1.0mM_CV_50mVpS_E1_scan_04,0.200455,24.06002,87.59362852413663,0.110385808,-23.754702,100.0,0.09006919199999999,47.814722,-1.0128529501233061,0.155420404
Palmsens,1.0,50.0,E1,5,Palmsens_1.0mM_CV_50mVpS_E1_scan_05,0.200455,24.27985,87.18732939464253,0.110385808,-24.098538,100.0,0.09006919199999999,48.378388,-1.007523775923668,0.155420404
Palmsens,1.0,50.0,E1,6,Palmsens_1.0mM_CV_50mVpS_E1_scan_06,0.200455,24.61335,88.0886172953254,0.110385808,-24.411372,100.0,0.09006919199999999,49.024722,-1.0082739306909911,0.155420404
Palmsens,1.0,50.0,E1,7,Palmsens_1.0mM_CV_50mVpS_E1_scan_07,0.200455,24.866998,87.60310783344002,0.110385808,-24.61335,100.0,0.09006919199999999,49.480348,-1.0103053017976016,0.155420404
Palmsens,1.0,50.0,E1,8,Palmsens_1.0mM_CV_50mVpS_E1_scan_08,0.200455,25.092466,88.61271172560592,0.110385808,-25.111254,100.0,0.09006919199999999,50.203720000000004,-0.9992518095671368,0.155420404
Palmsens,1.0,50.0,E1,9,Palmsens_1.0mM_CV_50mVpS_E1_scan_09,0.200455,25.42127,87.9040999348521,0.110385808,-25.317932,100.0,0.09006919199999999,50.739202,-1.0040816129848205,0.155420404
Palmsens,1.0,50.0,E1,10,Palmsens_1.0mM_CV_50mVpS_E1_scan_10,0.200455,25.703102,89.28079060191116,0.110385808,-25.393086,100.0,0.09006919199999999,51.096188,-1.0122086775904275,0.155420404
Palmsens,1.0,50.0,E1,11,Palmsens_1.0mM_CV_50mVpS_E1_scan_11,0.200455,25.90978,87.59939279902778,0.110385808,-25.562186,100.0,0.09006919199999999,51.471966,-1.0135979763233083,0.155420404
Palmsens,1.0,50.0,E2,2,Palmsens_1.0mM_CV_50mVpS_E2_scan_02,0.18044,18.832972,82.17619869354186,0.090370248,-19.973452,100.0,0.09006975199999999,38.80642400000001,-0.9429002057330901,0.135405124
Palmsens,1.0,50.0,E2,3,Palmsens_1.0mM_CV_50mVpS_E2_scan_03,0.18044,18.814182,83.34562025587852,0.090370248,-20.022304,100.0,0.09006975199999999,38.836485999999994,-0.9396611898410893,0.135405124
Palmsens,1.0,50.0,E2,4,Palmsens_1.0mM_CV_50mVpS_E2_scan_04,0.18044,18.790696,79.97185988409841,0.090370248,-20.054244,100.0,0.09006975199999999,38.84494,-0.9369934862665479,0.135405124
Palmsens,1.0,50.0,E2,5,Palmsens_1.0mM_CV_50mVpS_E2_scan_05,0.18044,18.854578,80.84879697423673,0.090370248,-20.122824,100.0,0.09006975199999999,38.977402,-0.9369747506612391,0.135405124
Palmsens,1.0,50.0,E2,6,Palmsens_1.0mM_CV_50mVpS_E2_scan_06,0.18044,18.93349,80.84109928021371,0.090370248,-20.225222,100.0,0.09006975199999999,39.158711999999994,-0.9361326169868494,0.135405124
Palmsens,1.0,50.0,E2,7,Palmsens_1.0mM_CV_50mVpS_E2_scan_07,0.18044,19.031192,81.79673281678257,0.090370248,-20.305074,100.0,0.09006975199999999,39.336266,-0.9372628733094004,0.135405124
Palmsens,1.0,50.0,E2,8,Palmsens_1.0mM_CV_50mVpS_E2_scan_08,0.18044,19.096954,79.81202388533862,0.090370248,-20.377412,100.0,0.09006975199999999,39.474366,-0.9371628742648969,0.135405124
Palmsens,1.0,50.0,E2,9,Palmsens_1.0mM_CV_50mVpS_E2_scan_09,0.18044,19.13923,80.73902193923851,0.090370248,-20.355804,100.0,0.09006975199999999,39.495034000000004,-0.9402345394954679,0.135405124
Palmsens,1.0,50.0,E2,10,Palmsens_1.0mM_CV_50mVpS_E2_scan_10,0.190448,19.020858,83.92327855566162,0.090370248,-20.39902,100.0,0.100077752,39.419878,-0.9324397936763629,0.140409124
Palmsens,1.0,50.0,E2,11,Palmsens_1.0mM_CV_50mVpS_E2_scan_11,0.190448,19.063134,82.67639475157516,0.090370248,-20.425324,100.0,0.100077752,39.488458,-0.9333087690555117,0.140409124
Palmsens,1.0,50.0,E3,2,Palmsens_1.0mM_CV_50mVpS_E3_scan_02,0.18044,20.710912,80.48783324439796,0.090370248,-21.544196,100.0,0.09006975199999999,42.255108,-0.9613221119971245,0.135405124
Palmsens,1.0,50.0,E3,3,Palmsens_1.0mM_CV_50mVpS_E3_scan_03,0.18044,20.667698,82.51128276838253,0.090370248,-21.611838,100.0,0.09006975199999999,42.279536,-0.9563137573028264,0.135405124
Palmsens,1.0,50.0,E3,4,Palmsens_1.0mM_CV_50mVpS_E3_scan_04,0.18044,20.66582,84.13886332129951,0.090370248,-21.662568,100.0,0.09006975199999999,42.328388000000004,-0.9539875420125629,0.135405124
Palmsens,1.0,50.0,E3,5,Palmsens_1.0mM_CV_50mVpS_E3_scan_05,0.18044,20.760704,81.72926020815956,0.090370248,-21.772482,100.0,0.09006975199999999,42.533186,-0.9535295057311335,0.135405124
Palmsens,1.0,50.0,E3,6,Palmsens_1.0mM_CV_50mVpS_E3_scan_06,0.18044,20.8678,81.61457578425528,0.090370248,-21.89179,100.0,0.09006975199999999,42.75959,-0.9532249304419601,0.135405124
Palmsens,1.0,50.0,E3,7,Palmsens_1.0mM_CV_50mVpS_E3_scan_07,0.18044,20.973018,80.01716385018813,0.090370248,-21.984796,100.0,0.09006975199999999,42.957814,-0.9539782857207317,0.135405124
Palmsens,1.0,50.0,E3,8,Palmsens_1.0mM_CV_50mVpS_E3_scan_08,0.18044,21.073536,79.88599700274722,0.090370248,-22.09659,100.0,0.09006975199999999,43.170125999999996,-0.9537008199002652,0.135405124
Palmsens,1.0,50.0,E3,9,Palmsens_1.0mM_CV_50mVpS_E3_scan_09,0.18044,21.149632,81.89261027695346,0.090370248,-22.131348,100.0,0.09006975199999999,43.28098,-0.9556413825312403,0.135405124
Palmsens,1.0,50.0,E3,10,Palmsens_1.0mM_CV_50mVpS_E3_scan_10,0.18044,21.179694,81.38065606595652,0.090370248,-22.081558,100.0,0.09006975199999999,43.261252,-0.9591575920503436,0.135405124
Palmsens,1.0,50.0,E3,11,Palmsens_1.0mM_CV_50mVpS_E3_scan_11,0.18044,21.197542,79.16897383633378,0.100378032,-22.190532,100.0,0.08006196799999998,43.388074,-0.9552516361482455,0.140409016
Palmsens,1.0,50.0,E4,2,Palmsens_1.0mM_CV_50mVpS_E4_scan_02,0.18044,17.862528,86.26599693975336,0.090370248,-18.691116,100.0,0.09006975199999999,36.553644000000006,-0.9556694207023273,0.135405124
Palmsens,1.0,50.0,E4,3,Palmsens_1.0mM_CV_50mVpS_E4_scan_03,0.18044,17.813678,84.34355114401038,0.090370248,-18.722116,100.0,0.09006975199999999,36.535793999999996,-0.9514778137257562,0.135405124
Palmsens,1.0,50.0,E4,4,Palmsens_1.0mM_CV_50mVpS_E4_scan_04,0.18044,17.780798,86.67832654856645,0.090370248,-18.738088,100.0,0.09006975199999999,36.518886,-0.9489120768351605,0.135405124
Palmsens,1.0,50.0,E4,5,Palmsens_1.0mM_CV_50mVpS_E4_scan_05,0.18044,17.815556,85.13958909989687,0.090370248,-18.798212,100.0,0.09006975199999999,36.613768,-0.9477260922474968,0.135405124
Palmsens,1.0,50.0,E4,6,Palmsens_1.0mM_CV_50mVpS_E4_scan_06,0.18044,17.870982,88.14133679205379,0.090370248,-18.871488,100.0,0.09006975199999999,36.74247,-0.946983194965866,0.135405124
Palmsens,1.0,50.0,E4,7,Palmsens_1.0mM_CV_50mVpS_E4_scan_07,0.18044,17.954594,86.15009843134479,0.090370248,-18.943824,100.0,0.09006975199999999,36.898418,-0.9477808704303841,0.135405124
Palmsens,1.0,50.0,E4,8,Palmsens_1.0mM_CV_50mVpS_E4_scan_08,0.18044,17.999688,85.80248868914623,0.090370248,-19.008646,100.0,0.09006975199999999,37.008334,-0.9469211010610645,0.135405124
Palmsens,1.0,50.0,E4,9,Palmsens_1.0mM_CV_50mVpS_E4_scan_09,0.18044,18.063568,84.79585563812188,0.090370248,-19.028374,100.0,0.09006975199999999,37.091942,-0.9492964559136793,0.135405124
Palmsens,1.0,50.0,E4,10,Palmsens_1.0mM_CV_50mVpS_E4_scan_10,0.18044,18.046658,83.03697263584846,0.090370248,-19.000192,100.0,0.09006975199999999,37.04685,-0.9498145071376122,0.135405124
Palmsens,1.0,50.0,E4,11,Palmsens_1.0mM_CV_50mVpS_E4_scan_11,0.18044,18.073902,83.40403345823364,0.090370248,-18.974828,100.0,0.09006975199999999,37.04873,-0.952519938520655,0.135405124
Palmsens,1.0,50.0,E5,2,Palmsens_1.0mM_CV_50mVpS_E5_scan_02,0.170432,19.129834,82.43845995891488,0.080362472,-20.729702,100.0,0.090069528,39.859536,-0.9228224313113618,0.125397236
Palmsens,1.0,50.0,E5,3,Palmsens_1.0mM_CV_50mVpS_E5_scan_03,0.170432,19.092256,82.12124268444897,0.080362472,-20.812372,100.0,0.090069528,39.904628,-0.9173512754817182,0.125397236
Palmsens,1.0,50.0,E5,4,Palmsens_1.0mM_CV_50mVpS_E5_scan_04,0.170432,19.17023,83.17558355565893,0.080362472,-20.91571,100.0,0.090069528,40.08594,-0.9165469400751874,0.125397236
